schema:longitude,schema:latitude,schema:address,schema:name,schema:addressLocality,schema:name...18,schema:containedInPlace,schema:name...17,schema:identifier
-87.55778921966315,41.7623156085751,"2701 E 74th St Chicago, IL 60649",Ashe Beach Park - Community Garden,1883,Ward 7,2209,Ashe Beach Park,Chicago_Park_Facility_17015
-87.55781280453436,41.762574208930275,"2701 E 74th St Chicago, IL 60649",Ashe Beach Park - Playground,1883,Ward 7,2209,Ashe Beach Park,Chicago_Park_Facility_101
-87.55828553167562,41.76218870584422,"2701 E 74th St Chicago, IL 60649",Ashe Beach Park - Tennis Court 1,1883,Ward 7,2209,Ashe Beach Park,Chicago_Park_Facility_102
-87.55813130443471,41.76227474964502,"2701 E 74th St Chicago, IL 60649",Ashe Beach Park - Tennis Court 2,1883,Ward 7,2209,Ashe Beach Park,Chicago_Park_Facility_103
-87.74816351611054,41.96870292445608,"4807 W Gunnison St Chicago, IL 60630",Ashmore Park - Game Tables,1886,Ward 45,2185,Ashmore Park,Chicago_Park_Facility_17362
-87.74818672442976,41.96866399458474,"4807 W Gunnison St Chicago, IL 60630",Ashmore Park - Playground Park,1886,Ward 45,2185,Ashmore Park,Chicago_Park_Facility_104
-87.62418441223066,41.81712721012,"4237 S Wabash Ave Chicago, IL 60653",Aspen Park - Playground Park,1861,Ward 3,2104,Aspen Park,Chicago_Park_Facility_105
-87.6558505712144,41.96661706817936,"4639 N Kenmore Ave Chicago, IL 60640",Aster Park - Playground Park,1860,Ward 46,2122,Aster Park,Chicago_Park_Facility_106
-87.65562046062657,41.96664446017253,"4639 N Kenmore Ave Chicago, IL 60640",Aster Park - Spray Feature,1860,Ward 46,2122,Aster Park,Chicago_Park_Facility_17341
-87.71736347856483,41.9474652598149,"3546 W Addison St Chicago, IL 60618",Athletic Field Park - Baseball Jr/Softball 1,1903,Ward 35,1953,Athletic Field Park,Chicago_Park_Facility_108
-87.716713856903,41.948133528156056,"3546 W Addison St Chicago, IL 60618",Athletic Field Park - Baseball Jr/Softball 2,1903,Ward 35,1953,Athletic Field Park,Chicago_Park_Facility_109
-87.71669554907267,41.94746629043097,"3546 W Addison St Chicago, IL 60618",Athletic Field Park - Baseball Jr/Softball 3,1903,Ward 35,1953,Athletic Field Park,Chicago_Park_Facility_110
-87.71741952888986,41.94711100719751,"3546 W Addison St Chicago, IL 60618",Athletic Field Park - Basketball Backboard 1,1903,Ward 35,1953,Athletic Field Park,Chicago_Park_Facility_3234
-87.71740825629033,41.94689400369488,"3546 W Addison St Chicago, IL 60618",Athletic Field Park - Basketball Backboard 2,1903,Ward 35,1953,Athletic Field Park,Chicago_Park_Facility_3235
-87.7174051385414,41.94699225277527,"3546 W Addison St Chicago, IL 60618",Athletic Field Park - Basketball Court,1903,Ward 35,1953,Athletic Field Park,Chicago_Park_Facility_107
-87.71669434787789,41.946949193789465,"3546 W Addison St Chicago, IL 60618",Athletic Field Park - Playground,1903,Ward 35,1953,Athletic Field Park,Chicago_Park_Facility_111
-87.71707905392562,41.94700247380021,"3546 W Addison St Chicago, IL 60618",Athletic Field Park - Spray Feature,1903,Ward 35,1953,Athletic Field Park,Chicago_Park_Facility_3141
-87.71673561243405,41.947159483498865,"3546 W Addison St Chicago, IL 60618",Athletic Field Park - Tennis Court 1,1903,Ward 35,1953,Athletic Field Park,Chicago_Park_Facility_112
-87.71674052867581,41.94729109067382,"3546 W Addison St Chicago, IL 60618",Athletic Field Park - Tennis Court 2,1903,Ward 35,1953,Athletic Field Park,Chicago_Park_Facility_113
-87.63614370248771,41.751961461735625,"406 W Winneconna Pkwy Chicago, IL 60620",Auburn Park - Lagoon,1863,Ward 17,2447,Auburn Park,Chicago_Park_Facility_4150
-87.73762548832646,41.89855905486072,"4431 W Augusta Blvd Chicago, IL 60651",Augusta Park - Playground,1900,Ward 37,2329,Augusta Park,Chicago_Park_Facility_114
-87.77243428887259,41.887703703208004,"5951 W Lake St Chicago, IL 60644",Austin Park - Playground,1897,Ward 29,2448,Austin Park,Chicago_Park_Facility_115
-87.77438197904699,41.88771319968113,"5951 W Lake St Chicago, IL 60644",Austin Park - Water Playground,1897,Ward 29,2448,Austin Park,Chicago_Park_Facility_117
-87.77856099702151,41.97632959143671,"6020 W Foster Ave Chicago, IL 60630",Austin Foster Park - Baseball Jr/Softball 1,1886,Ward 45,2084,Austin Foster Park,Chicago_Park_Facility_118
-87.77926093034345,41.97711558374482,"6020 W Foster Ave Chicago, IL 60630",Austin Foster Park - Baseball Jr/Softball 2,1886,Ward 45,2084,Austin Foster Park,Chicago_Park_Facility_119
-87.7789692819086,41.97586537105549,"6020 W Foster Ave Chicago, IL 60630",Austin Foster Park - Playground,1886,Ward 45,2084,Austin Foster Park,Chicago_Park_Facility_120
-87.76615331447711,41.88884096599261,"5610 W Lake St Chicago, IL 60644",Austin Town Hall Park - Basketball Backboard 1,1897,Ward 29,2019,Austin Town Hall Park,Chicago_Park_Facility_3236
-87.7660677437655,41.88875255564272,"5610 W Lake St Chicago, IL 60644",Austin Town Hall Park - Basketball Backboard 2,1897,Ward 29,2019,Austin Town Hall Park,Chicago_Park_Facility_3237
-87.7661444217072,41.88866299025193,"5610 W Lake St Chicago, IL 60644",Austin Town Hall Park - Basketball Backboard 3,1897,Ward 29,2019,Austin Town Hall Park,Chicago_Park_Facility_3238
-87.76622742851676,41.888745523059185,"5610 W Lake St Chicago, IL 60644",Austin Town Hall Park - Basketball Backboard 4,1897,Ward 29,2019,Austin Town Hall Park,Chicago_Park_Facility_3239
-87.76614604294403,41.88874587290817,"5610 W Lake St Chicago, IL 60644",Austin Town Hall Park - Basketball Court,1897,Ward 29,2019,Austin Town Hall Park,Chicago_Park_Facility_121
-87.76583783988004,41.88831511237716,"5610 W Lake St Chicago, IL 60644",Austin Town Hall Park - Cultural Center,1897,Ward 29,2019,Austin Town Hall Park,Chicago_Park_Facility_6134
-87.76585040698971,41.888439828588844,"5610 W Lake St Chicago, IL 60644",Austin Town Hall Park - Fitness Center,1897,Ward 29,2019,Austin Town Hall Park,Chicago_Park_Facility_122
-87.76559532606687,41.88828633892541,"5610 W Lake St Chicago, IL 60644",Austin Town Hall Park - Gymnasium,1897,Ward 29,2019,Austin Town Hall Park,Chicago_Park_Facility_123
-87.76550918818896,41.88844405716301,"5610 W Lake St Chicago, IL 60644",Austin Town Hall Park - Playground,1897,Ward 29,2019,Austin Town Hall Park,Chicago_Park_Facility_125
-87.76609858991776,41.88827527301937,"5610 W Lake St Chicago, IL 60644",Austin Town Hall Park - Pool (Indoor),1897,Ward 29,2019,Austin Town Hall Park,Chicago_Park_Facility_124
-87.59530719761388,41.74166592290302,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Baseball Jr/Softball 1,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_131
-87.59444590975284,41.74192602001105,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Baseball Jr/Softball 2,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_132
-87.59360154571017,41.74194715036242,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Baseball Jr/Softball 3,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_133
-87.59358384341587,41.741017321807426,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Baseball Jr/Softball 4,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_134
-87.59442795287389,41.74101744024803,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Baseball Jr/Softball 5,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_135
-87.59541318858311,41.7410822117001,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Baseball Jr/Softball 6,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_136
-87.59651452431233,41.74091927424798,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Baseball Sr,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_140
-87.5933140202476,41.743593558806026,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Basketball Backboard 1,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_3240
-87.59322121807998,41.74348971400161,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Basketball Backboard 2,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_3241
-87.59330383233157,41.74338934540429,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Basketball Backboard 3,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_3242
-87.59340611455747,41.74348621127388,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Basketball Backboard 4,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_3243
-87.59330013792655,41.74348587989311,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Basketball Court,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_126
-87.59416984171472,41.74369533602649,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Fitness Center,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_129
-87.59624793283162,41.7415915332741,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Football/Soccer Combo Fld 1,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_127
-87.59405625540414,41.74145751554154,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Football/Soccer Combo Fld 2,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_128
-87.5942131099826,41.743565247544865,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Gymnasium,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_130
-87.59485912973466,41.7430071459661,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Playground,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_138
-87.59418045041879,41.74280621339425,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Pool (Outdoor),1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_137
-87.59424803033644,41.74309884401369,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Spray Feature,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_139
-87.59724859356434,41.74185900700186,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 1,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_141
-87.59724477638937,41.74157209870102,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 2,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_142
-87.59742216017082,41.741567922821574,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 3,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_143
-87.59741185661707,41.74122784625695,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 4,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_144
-87.59722028822647,41.74123193214864,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 5,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_145
-87.59722398920987,41.74090788346351,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Tennis Court 6,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_146
-87.59348815666645,41.743173643641775,"1215 E 83rd St Chicago, IL 60619",Avalon Park - Track,1907,Ward 8,1932,Avalon Park,Chicago_Park_Facility_147
-87.7156186224407,41.941398748247906,"3516 W School St Chicago, IL 60618",Avondale Park - Basketball Backboard 1,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_3244
-87.71536355504578,41.94140113457007,"3516 W School St Chicago, IL 60618",Avondale Park - Basketball Backboard 2,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_3245
-87.71549142166347,41.941396684517656,"3516 W School St Chicago, IL 60618",Avondale Park - Basketball Court,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_148
-87.71523732853174,41.94128907767189,"3516 W School St Chicago, IL 60618",Avondale Park - Gymnasium,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_150
-87.7150610122015,41.94128893955502,"3516 W School St Chicago, IL 60618",Avondale Park - Gymnastic Center,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_149
-87.71545552296591,41.94152584661252,"3516 W School St Chicago, IL 60618",Avondale Park - Playground,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_152
-87.71540700695896,41.941713430889685,"3516 W School St Chicago, IL 60618",Avondale Park - Pool (Outdoor),1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_151
-87.71502429342664,41.94140541771714,"3516 W School St Chicago, IL 60618",Avondale Park - Spray Feature,1903,Ward 35,1954,Avondale Park,Chicago_Park_Facility_153
-87.65773697974552,41.8042675799019,"4920 S Throop St Chicago, IL 60609",Back of the Yards Park - Basketball Backboard 1,1884,Ward 20,2368,Back of the Yards Park,Chicago_Park_Facility_3246
-87.65800910140783,41.80426201229017,"4920 S Throop St Chicago, IL 60609",Back of the Yards Park - Basketball Backboard 2,1884,Ward 20,2368,Back of the Yards Park,Chicago_Park_Facility_3247
-87.6579010511843,41.80425040802655,"4920 S Throop St Chicago, IL 60609",Back of the Yards Park - Basketball Court,1884,Ward 20,2368,Back of the Yards Park,Chicago_Park_Facility_154
-87.65783627484937,41.80456521090164,"4920 S Throop St Chicago, IL 60609",Back of the Yards Park - Horseshoe Court,1884,Ward 20,2368,Back of the Yards Park,Chicago_Park_Facility_155
-87.65836042500631,41.80440731876223,"4920 S Throop St Chicago, IL 60609",Back of the Yards Park - Playground,1884,Ward 20,2368,Back of the Yards Park,Chicago_Park_Facility_156
-87.65797630159014,41.8044875765971,"4920 S Throop St Chicago, IL 60609",Back of the Yards Park - Spray Feature,1884,Ward 20,2368,Back of the Yards Park,Chicago_Park_Facility_157
-87.680755241208,41.84713965961651,"2440 S Leavitt St Chicago, IL 60608",Baraga Park - Basketball Backboard 1,1873,Ward 25,2094,Baraga Park,Chicago_Park_Facility_3248
-87.68092320425295,41.84713483179741,"2440 S Leavitt St Chicago, IL 60608",Baraga Park - Basketball Backboard 2,1873,Ward 25,2094,Baraga Park,Chicago_Park_Facility_3249
-87.68083621798598,41.84713681450812,"2440 S Leavitt St Chicago, IL 60608",Baraga Park - Basketball Court,1873,Ward 25,2094,Baraga Park,Chicago_Park_Facility_158
-87.68115405865106,41.84714641404515,"2440 S Leavitt St Chicago, IL 60608",Baraga Park - Playground Park,1873,Ward 25,2094,Baraga Park,Chicago_Park_Facility_159
-87.66985319296113,41.703453114891595,"10441 S Longwood Dr Chicago, IL 60643",Barnard Park - Playground,1885,Ward 19,2449,Barnard Park,Chicago_Park_Facility_160
-87.67654763529649,41.852533455882615,"2022 W Cermak Rd Chicago, IL 60608",Barrett Park - Basketball Backboard 1,1873,Ward 25,2330,Barrett Park,Chicago_Park_Facility_3250
-87.67675500928082,41.85252674463902,"2022 W Cermak Rd Chicago, IL 60608",Barrett Park - Basketball Backboard 2,1873,Ward 25,2330,Barrett Park,Chicago_Park_Facility_3251
-87.676649991411,41.85252841310343,"2022 W Cermak Rd Chicago, IL 60608",Barrett Park - Basketball Court,1873,Ward 25,2330,Barrett Park,Chicago_Park_Facility_161
-87.67650734388515,41.85234408085846,"2022 W Cermak Rd Chicago, IL 60608",Barrett Park - Playground,1873,Ward 25,2330,Barrett Park,Chicago_Park_Facility_162
-87.6505377247665,41.87984830725012,"115 S. Sangamon St Chicago, IL 60602",Bartelme Park - Dog Friendly Area,1873,Ward 25,2276,Bartelme Park,Chicago_Park_Facility_164
-87.6498967254965,41.879862500237586,"115 S. Sangamon St Chicago, IL 60602",Bartelme Park - Playground,1873,Ward 25,2276,Bartelme Park,Chicago_Park_Facility_163
-87.65048372920063,41.880180768372014,"115 S. Sangamon St Chicago, IL 60602",Bartelme Park - Spray Feature,1873,Ward 25,2276,Bartelme Park,Chicago_Park_Facility_4214
-87.64155497141718,41.916241630779666,"517 W Wisconsin St Chicago, IL 60614",Bauler Park - Playground,1898,Ward 43,2137,Bauler Park,Chicago_Park_Facility_165
-87.59168559599495,41.78255560469834,"6156 S Dorchester Ave Chicago, IL 60637",Beehive Park - Playground Park,1884,Ward 20,2110,Beehive Park,Chicago_Park_Facility_166
-87.59175280172971,41.78250050917303,"6156 S Dorchester Ave Chicago, IL 60637",Beehive Park - Spray Feature,1884,Ward 20,2110,Beehive Park,Chicago_Park_Facility_16714
-87.72354098888209,41.912424907691566,"1725 N Springfield Ave Chicago, IL 60647",Beilfuss Park - Playground,1867,Ward 26,2313,Beilfuss Park,Chicago_Park_Facility_168
-87.79652644350446,41.93608495524062,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Baseball Jr/Softball 1,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_170
-87.79596488322936,41.93572411221885,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Baseball Jr/Softball 2,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_171
-87.7959991228808,41.93513015678581,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Basketball Court,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_169
-87.7962445994296,41.93590369898952,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Football/Soccer Combo Fld,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_3185
-87.79641177401126,41.93510806084886,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Playground,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_172
-87.79611639358234,41.93475064714307,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Spray Feature,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_173
-87.79592819371278,41.934867715718866,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Tennis Court 1,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_174
-87.79647828953836,41.93485063118674,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Tennis Court 2,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_175
-87.79592929491271,41.93543344091264,"3020 N Oak Park Ave Chicago, IL 60634",Bell Park - Volleyball,1892,Ward 36,1976,Bell Park,Chicago_Park_Facility_176
-87.6549763555317,41.99516035823153,"6227 N Sheridan Rd Chicago, IL 60660",Berger Park - Community Garden,1872,Ward 48,2477,Berger Park,Chicago_Park_Facility_3125
-87.6551319089954,41.994858007135534,"6227 N Sheridan Rd Chicago, IL 60660",Berger Park - Cultural Center,1872,Ward 48,2477,Berger Park,Chicago_Park_Facility_177
-87.65516867530914,41.994858224347944,"6227 N Sheridan Rd Chicago, IL 60660",Berger Park - Gallery,1872,Ward 48,2477,Berger Park,Chicago_Park_Facility_178
-87.65495184760344,41.99552006980866,"6227 N Sheridan Rd Chicago, IL 60660",Berger Park - Playground,1872,Ward 48,2477,Berger Park,Chicago_Park_Facility_179
-87.55592295007344,41.73144126523037,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Artificial Turf Field,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_180
-87.55669591877621,41.73154744182693,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Jr/Softball 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_187
-87.55673887972517,41.73220522306308,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Jr/Softball 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_188
-87.55757890938843,41.73269686855347,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Jr/Softball 3,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_189
-87.55832996514297,41.73265429235443,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Jr/Softball 4,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_190
-87.55743956051384,41.731780484136635,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Sr 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_194
-87.55784845985713,41.73211712204431,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Baseball Sr 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_195
-87.55723961631729,41.733461236911474,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Basketball Backboard 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3252
-87.5571399717604,41.73335637941313,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Basketball Backboard 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3253
-87.55723533190066,41.733250796215565,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Basketball Backboard 3,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3254
-87.55733770357388,41.73335567205078,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Basketball Backboard 4,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3255
-87.5572305753976,41.733350260325814,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Basketball Court,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_181
-87.55653941937753,41.73299044590444,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Boxing Center,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_17982
-87.55721915590163,41.73239496269776,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Football/Soccer Combo Fld 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_182
-87.55780001193763,41.73331457028191,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Football/Soccer Combo Fld 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_183
-87.55906806327098,41.733319855489974,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Garden,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_184
-87.55670652023932,41.73307819383415,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Gymnasium 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_185
-87.55626263439494,41.732773478025784,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Gymnasium 2,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_3187
-87.55834966114654,41.73336252168661,"8930 S Muskegon Ave Chicago, IL 60617",Bessemer Park - Handball/Racquet (Out) 1,1883,Ward 7,1918,Bessemer Park,Chicago_Park_Facility_186
